date,PMI,CPI,CN10Y
2016-01-31,49.4,1.8,2.823235
2016-02-29,49.0,2.3,2.84945555555556
2016-03-31,50.2,2.301391,2.85547391304348
2016-04-30,50.1,2.327865,2.9063
2016-05-31,50.1,2.038999,2.92767142857143
2016-06-30,50.0,1.879503,2.94651904761905
2016-07-31,49.9,1.765113,2.8136619047619
2016-08-31,50.4,1.339773,2.71692608695652
2016-09-30,50.4,1.920226,2.75017142857143
2016-10-31,51.2,2.095947,2.68951666666667
2016-11-30,51.7,2.252258,2.8271
2016-12-31,51.4,2.076545,3.14782173913043
2017-01-31,51.3,2.549055,3.2315947368421
2017-02-28,51.6,0.8,3.37107368421053
2017-03-31,51.8,0.9,3.32875217391304
2017-04-30,51.2,1.2,3.38298421052632
2017-05-31,51.2,1.5,3.61819047619048
2017-06-30,51.7,1.5,3.56988181818182
2017-07-31,51.4,1.4,3.58693333333333
2017-08-31,51.7,1.8,3.62429130434783
2017-09-30,52.4,1.6,3.62158636363636
2017-10-31,51.6,1.9,3.73818235294118
2017-11-30,51.8,1.7,3.91989545454545
2017-12-31,51.6,1.8,3.89488695652174
2018-01-31,51.3,1.5,3.93745909090909
2018-02-28,50.3,2.9,3.87258235294118
2018-03-31,51.5,2.1,3.79320454545454
2018-04-30,51.4,1.8,3.64893
2018-05-31,51.9,1.8,3.66375909090909
2018-06-30,51.5,1.9,3.6077
2018-07-31,51.2,2.1,3.50845909090909
2018-08-31,51.3,2.3,3.56765652173913
2018-09-30,50.8,2.5,3.64007619047619
2018-10-31,50.2,2.5,3.56608888888889
2018-11-30,50.0,2.2,3.42980909090909
2018-12-31,49.4,1.9,3.29631304347826
2019-01-31,49.5,1.7,3.12047727272727
2019-02-28,49.2,1.5,3.11823529411765
2019-03-31,50.5,2.3,3.13487142857143
2019-04-30,50.1,2.5,3.33736818181818
2019-05-31,49.4,2.7,3.30637142857143
2019-06-30,49.4,2.7,3.23524210526316
2019-07-31,49.7,2.8,3.16808260869565
2019-08-31,49.5,2.8,3.04695909090909
2019-09-30,49.8,3.0,3.08871428571429
2019-10-31,49.3,3.8,3.20106315789474
2019-11-30,50.2,4.5,3.21925238095238
2019-12-31,50.2,4.5,3.17179545454545
2020-01-31,50.0,5.4,3.0916
2020-02-29,35.7,5.2,2.830505
2020-03-31,52.0,4.3,2.65183636363636
2020-04-30,50.8,3.3,2.54228181818182
2020-05-31,50.6,2.4,2.68097894736842
2020-06-30,50.9,2.5,2.82695238095238
2020-07-31,51.1,2.7,2.94923043478261
2020-08-31,51.0,2.4,2.98608571428571
2020-09-30,51.5,1.7,3.11260869565217
2020-10-31,51.4,0.5,3.19256470588235
2020-11-30,52.1,-0.5,3.2549619047619
2020-12-31,51.9,0.2,3.24280869565217
2021-01-31,51.3,-0.3,3.14777
2021-02-28,50.6,-0.2,3.24129411764706
2021-03-31,51.9,0.4,3.23461739130435
2021-04-30,51.1,0.9,3.18459545454545
2021-05-31,51.0,1.3,3.11616842105263
2021-06-30,50.9,1.1,3.09525714285714
2021-07-31,50.4,1.0,2.96131363636364
2021-08-31,50.1,0.8,2.85457727272727
2021-09-30,49.6,0.7,2.86727727272727
2021-10-31,49.2,1.5,2.97300588235294
2021-11-30,50.1,2.3,2.90001818181818
2021-12-31,50.3,1.5,2.83276956521739
2022-01-31,50.1,0.9,2.7536380952381
2022-02-28,50.2,0.9,2.77785625
2022-03-31,49.5,1.5,2.80677391304348
2022-04-30,47.4,2.1,2.79802380952381
2022-05-31,49.6,2.1,2.78495
2022-06-30,50.2,2.5,2.783
2022-07-31,49.0,2.7,2.79930952380952
2022-08-31,49.4,2.5,2.66704782608696
2022-09-30,50.1,2.8,2.66548095238095
2022-10-31,49.2,2.1,2.71383888888889
2022-11-30,48.0,1.6,2.77508181818182
2022-12-31,47.0,1.8,2.8666347826087
2023-01-31,50.1,2.1,2.88297777777778
2023-02-28,52.6,1.0,2.9025
2023-03-31,51.9,0.7,2.86876956521739
2023-04-30,49.2,0.1,2.82778
2023-05-31,48.8,0.2,2.71653333333333
2023-06-30,49.0,0.0,2.66610476190476
2023-07-31,49.3,-0.3,2.63671428571429
2023-08-31,49.7,0.1,2.59854347826087
2023-09-30,50.2,0.0,2.645305
2023-10-31,49.5,-0.2,2.69452105263158
2023-11-30,49.4,-0.5,2.66830909090909
2023-12-31,49.0,-0.3,2.61736818181818
2024-01-31,49.2,-0.8,2.50586363636364
2024-02-29,49.1,0.7,2.40773888888889
2024-03-31,50.8,0.1,2.3083619047619
2024-04-30,50.4,0.3,2.28304545454545
2024-05-31,49.5,0.3,2.30407142857143
2024-06-30,49.5,0.2,2.25641578947368
2024-07-31,49.4,0.5,2.23896086956522
2024-08-31,49.1,0.6,2.17429090909091
2024-09-30,49.8,0.4,2.10445238095238
2024-10-31,50.1,0.3,2.14696842105263
2024-11-30,50.3,0.2,2.08880952380952
2024-12-31,50.1,0.1,1.80017272727273
2025-01-31,49.1,0.5,1.63788421052632
2025-02-28,50.2,-0.7,1.67154210526316
2025-03-31,50.5,-0.1,1.81401904761905
2025-04-30,49.0,-0.1,1.66753636363636
2025-05-31,49.5,-0.1,1.68201578947368
2025-06-30,49.7,0.1,1.650275
2025-07-31,49.3,0.0,1.67684347826087
2025-08-31,49.4,-0.4,1.75008095238095
2025-09-30,49.8,-0.3,1.85880869565217
2025-10-31,49.0,0.2,1.83262222222222
2025-11-30,49.2,0.7,1.816805
2025-12-31,50.1,0.8,1.84421739130435
2026-01-31,49.3,0.2,1.84699523809524
2026-02-28,0.0,0.0,1.80876428571429
